2.60162531E-08,0
2.60163281E-08,0
2.60164031E-08,0
2.60164781E-08,0
2.60165531E-08,0
2.60166281E-08,0
2.60167031E-08,0
2.60167781E-08,0
2.60168531E-08,0
2.60169281E-08,0
2.60170031E-08,0
2.60170781E-08,0
2.60171531E-08,0
2.60172281E-08,0
2.60173031E-08,0
2.60173781E-08,0
2.60174531E-08,0
2.60175281E-08,0
2.60176031E-08,0
2.60176781E-08,0
2.60177531E-08,0
2.60178281E-08,0
2.60179031E-08,0
2.60179781E-08,0
2.60180531E-08,0
2.60181281E-08,0
2.60182031E-08,0
2.60182781E-08,0
2.60183531E-08,0
2.60184281E-08,0
2.60185031E-08,0
2.60185781E-08,0
2.60186531E-08,0
2.60187281E-08,0
2.60188031E-08,0
2.60188781E-08,0
2.60189531E-08,0
2.60190281E-08,0
2.60191031E-08,0
2.60191781E-08,0
2.60192531E-08,0
2.60193281E-08,0
2.60194031E-08,0
2.60194781E-08,0
2.60195531E-08,0
2.60196281E-08,0
2.60197031E-08,0
2.60197781E-08,0
2.60198531E-08,0
2.60199281E-08,0
2.60200031E-08,0
2.60200781E-08,0
2.60201531E-08,0
2.60202281E-08,0
2.60203031E-08,0
2.60203781E-08,0
2.60204531E-08,0
2.60205281E-08,0
2.60206031E-08,0
2.60206781E-08,0
2.60207531E-08,0
2.60208281E-08,0
2.60209031E-08,0
2.60209781E-08,0
2.60210531E-08,0
2.60211281E-08,0
2.60212031E-08,0
2.60212781E-08,0
2.60213531E-08,0
2.60214281E-08,0
2.60215031E-08,0
2.60215781E-08,0
2.60216531E-08,0
2.60217281E-08,0
2.60218031E-08,0
2.60218781E-08,0
2.60219531E-08,0
2.60220281E-08,0
2.60221031E-08,0
2.60221781E-08,0
2.60222531E-08,0
2.60223281E-08,0
2.60224031E-08,0
2.60224781E-08,0
2.60225531E-08,0
2.60226281E-08,0
2.60227031E-08,0
2.60227781E-08,0
2.60228531E-08,0
2.60229281E-08,0
2.60230031E-08,0
2.60230781E-08,0
2.60231531E-08,0
2.60232281E-08,0
2.60233031E-08,0
2.60233781E-08,0
2.60234531E-08,0
2.60235281E-08,0
2.60236031E-08,0
2.60236781E-08,0
2.60237531E-08,0
2.60238281E-08,0
2.60239031E-08,0
2.60239781E-08,0
2.60240531E-08,0
2.60241281E-08,0
2.60242031E-08,0
2.60242781E-08,0
2.60243531E-08,0
2.60244281E-08,0
2.60245031E-08,0
2.60245781E-08,0
2.60246531E-08,0
2.60247281E-08,0
2.60248031E-08,0
2.60248781E-08,0
2.60249531E-08,0
2.60250281E-08,0
2.60251031E-08,0
2.60251781E-08,0
2.60252531E-08,0
2.60253281E-08,0
2.60254031E-08,0
2.60254781E-08,0
2.60255531E-08,0
2.60256281E-08,0
2.60257031E-08,0
2.60257781E-08,0
2.60258531E-08,0
2.60259281E-08,0
2.60260031E-08,0
2.60260781E-08,0
2.60261531E-08,0
2.60262281E-08,0
2.60263031E-08,0
2.60263781E-08,0
2.60264531E-08,0
2.60265281E-08,0
2.60266031E-08,0
2.60266781E-08,0
2.60267531E-08,0
2.60268281E-08,1
2.60269031E-08,0
2.60269781E-08,0
2.60270531E-08,0
2.60271281E-08,0
2.60272031E-08,0
2.60272781E-08,0
2.60273531E-08,0
2.60274281E-08,0
2.60275031E-08,0
2.60275781E-08,0
2.60276531E-08,0
2.60277281E-08,0
2.60278031E-08,0
2.60278781E-08,0
2.60279531E-08,0
2.60280281E-08,0
2.60281031E-08,0
2.60281781E-08,0
2.60282531E-08,0
2.60283281E-08,1
2.60284031E-08,0
2.60284781E-08,0
2.60285531E-08,0
2.60286281E-08,0
2.60287031E-08,0
2.60287781E-08,1
2.60288531E-08,0
2.60289281E-08,0
2.60290031E-08,0
2.60290781E-08,0
2.60291531E-08,1
2.60292281E-08,0
2.60293031E-08,0
2.60293781E-08,0
2.60294531E-08,0
2.60295281E-08,1
2.60296031E-08,1
2.60296781E-08,0
2.60297531E-08,1
2.60298281E-08,0
2.60299031E-08,0
2.60299781E-08,1
2.60300531E-08,1
2.60301281E-08,0
2.60302031E-08,1
2.60302781E-08,1
2.60303531E-08,2
2.60304281E-08,0
2.60305031E-08,0
2.60305781E-08,0
2.60306531E-08,0
2.60307281E-08,0
2.60308031E-08,0
2.60308781E-08,1
2.60309531E-08,2
2.60310281E-08,0
2.60311031E-08,0
2.60311781E-08,0
2.60312531E-08,1
2.60313281E-08,2
2.60314031E-08,1
2.60314781E-08,5
2.60315531E-08,0
2.60316281E-08,0
2.60317031E-08,2
2.60317781E-08,1
2.60318531E-08,1
2.60319281E-08,3
2.60320031E-08,2
2.60320781E-08,2
2.60321531E-08,0
2.60322281E-08,0
2.60323031E-08,1
2.60323781E-08,0
2.60324531E-08,1
2.60325281E-08,2
2.60326031E-08,1
2.60326781E-08,2
2.60327531E-08,0
2.60328281E-08,2
2.60329031E-08,1
2.60329781E-08,2
2.60330531E-08,2
2.60331281E-08,1
2.60332031E-08,4
2.60332781E-08,3
2.60333531E-08,3
2.60334281E-08,4
2.60335031E-08,0
2.60335781E-08,4
2.60336531E-08,3
2.60337281E-08,3
2.60338031E-08,4
2.60338781E-08,5
2.60339531E-08,11
2.60340281E-08,2
2.60341031E-08,2
2.60341781E-08,4
2.60342531E-08,5
2.60343281E-08,4
2.60344031E-08,5
2.60344781E-08,8
2.60345531E-08,8
2.60346281E-08,1
2.60347031E-08,6
2.60347781E-08,9
2.60348531E-08,7
2.60349281E-08,5
2.60350031E-08,12
2.60350781E-08,6
2.60351531E-08,10
2.60352281E-08,5
2.60353031E-08,9
2.60353781E-08,7
2.60354531E-08,17
2.60355281E-08,10
2.60356031E-08,13
2.60356781E-08,5
2.60357531E-08,14
2.60358281E-08,13
2.60359031E-08,14
2.60359781E-08,14
2.60360531E-08,12
2.60361281E-08,20
2.60362031E-08,11
2.60362781E-08,10
2.60363531E-08,22
2.60364281E-08,22
2.60365031E-08,16
2.60365781E-08,18
2.60366531E-08,10
2.60367281E-08,29
2.60368031E-08,17
2.60368781E-08,21
2.60369531E-08,11
