-4.7851E-11,0
-4.7725E-11,0
-4.7600E-11,0
-4.7474E-11,0
-4.7349E-11,0
-4.7223E-11,0
-4.7098E-11,0
-4.6972E-11,0
-4.6847E-11,0
-4.6722E-11,0
-4.6596E-11,0
-4.6471E-11,0
-4.6345E-11,0
-4.6220E-11,0
-4.6094E-11,0
-4.5969E-11,0
-4.5843E-11,0
-4.5718E-11,0
-4.5592E-11,0
-4.5467E-11,0
-4.5341E-11,0
-4.5216E-11,0
-4.5090E-11,0
-4.4965E-11,0
-4.4840E-11,0
-4.4714E-11,0
-4.4589E-11,0
-4.4463E-11,0
-4.4338E-11,0
-4.4212E-11,0
-4.4087E-11,0
-4.3961E-11,0
-4.3836E-11,0
-4.3710E-11,0
-4.3585E-11,0
-4.3459E-11,0
-4.3334E-11,0
-4.3208E-11,0
-4.3083E-11,0
-4.2957E-11,0
-4.2832E-11,0
-4.2707E-11,0
-4.2581E-11,0
-4.2456E-11,0
-4.2330E-11,0
-4.2205E-11,0
-4.2079E-11,0
-4.1954E-11,0
-4.1828E-11,0
-4.1703E-11,0
-4.1577E-11,0
-4.1452E-11,0
-4.1326E-11,0
-4.1201E-11,0
-4.1075E-11,0
-4.0950E-11,0
-4.0824E-11,0
-4.0699E-11,0
-4.0574E-11,0
-4.0448E-11,0
-4.0323E-11,0
-4.0197E-11,0
-4.0072E-11,0
-3.9946E-11,0
-3.9821E-11,0
-3.9695E-11,0
-3.9570E-11,0
-3.9444E-11,0
-3.9319E-11,0
-3.9193E-11,0
-3.9068E-11,0
-3.8942E-11,0
-3.8817E-11,0
-3.8691E-11,0
-3.8566E-11,0
-3.8441E-11,0
-3.8315E-11,0
-3.8190E-11,0
-3.8064E-11,0
-3.7939E-11,0
-3.7813E-11,0
-3.7688E-11,0
-3.7562E-11,0
-3.7437E-11,0
-3.7311E-11,0
-3.7186E-11,0
-3.7060E-11,0
-3.6935E-11,0
-3.6809E-11,0
-3.6684E-11,0
-3.6558E-11,0
-3.6433E-11,0
-3.6308E-11,0
-3.6182E-11,0
-3.6057E-11,0
-3.5931E-11,0
-3.5806E-11,0
-3.5680E-11,0
-3.5555E-11,0
-3.5429E-11,0
-3.5304E-11,0
-3.5178E-11,0
-3.5053E-11,0
-3.4927E-11,0
-3.4802E-11,0
-3.4676E-11,0
-3.4551E-11,0
-3.4425E-11,0
-3.4300E-11,0
-3.4175E-11,0
-3.4049E-11,0
-3.3924E-11,0
-3.3798E-11,0
-3.3673E-11,0
-3.3547E-11,0
-3.3422E-11,0
-3.3296E-11,0
-3.3171E-11,0
-3.3045E-11,0
-3.2920E-11,0
-3.2794E-11,0
-3.2669E-11,0
-3.2543E-11,0
-3.2418E-11,0
-3.2292E-11,0
-3.2167E-11,0
-3.2042E-11,0
-3.1916E-11,0
-3.1791E-11,0
-3.1665E-11,0
-3.1540E-11,0
-3.1414E-11,0
-3.1289E-11,0
-3.1163E-11,0
-3.1038E-11,0
-3.0912E-11,0
-3.0787E-11,0
-3.0661E-11,0
-3.0536E-11,0
-3.0410E-11,0
-3.0285E-11,0
-3.0159E-11,0
