2.5991714E-08,0
2.5991821E-08,0
2.5991927E-08,0
2.5992033E-08,0
2.5992140E-08,0
2.5992246E-08,0
2.5992353E-08,0
2.5992459E-08,0
2.5992565E-08,0
2.5992672E-08,0
2.5992778E-08,0
2.5992885E-08,0
2.5992991E-08,0
2.5993097E-08,0
2.5993204E-08,0
2.5993310E-08,0
2.5993416E-08,0
2.5993523E-08,0
2.5993629E-08,0
2.5993736E-08,0
2.5993842E-08,0
2.5993948E-08,0
2.5994055E-08,0
2.5994161E-08,0
2.5994268E-08,0
2.5994374E-08,0
2.5994480E-08,0
2.5994587E-08,0
2.5994693E-08,0
2.5994800E-08,0
2.5994906E-08,0
2.5995012E-08,0
2.5995119E-08,0
2.5995225E-08,0
2.5995331E-08,0
2.5995438E-08,0
2.5995544E-08,0
2.5995651E-08,0
2.5995757E-08,0
2.5995863E-08,0
2.5995970E-08,0
2.5996076E-08,0
2.5996183E-08,0
2.5996289E-08,0
2.5996395E-08,0
2.5996502E-08,0
2.5996608E-08,0
2.5996715E-08,0
2.5996821E-08,0
2.5996927E-08,0
2.5997034E-08,0
2.5997140E-08,0
2.5997246E-08,0
2.5997353E-08,0
2.5997459E-08,0
2.5997566E-08,0
2.5997672E-08,0
2.5997778E-08,0
2.5997885E-08,0
2.5997991E-08,0
2.5998098E-08,0
2.5998204E-08,0
2.5998310E-08,0
2.5998417E-08,0
2.5998523E-08,0
2.5998630E-08,0
2.5998736E-08,0
2.5998842E-08,0
2.5998949E-08,0
2.5999055E-08,0
2.5999161E-08,0
2.5999268E-08,0
2.5999374E-08,0
2.5999481E-08,0
2.5999587E-08,0
2.5999693E-08,0
2.5999800E-08,0
2.5999906E-08,0
2.6000013E-08,0
2.6000119E-08,0
2.6000225E-08,0
2.6000332E-08,0
2.6000438E-08,0
2.6000545E-08,0
2.6000651E-08,0
2.6000757E-08,0
2.6000864E-08,0
2.6000970E-08,0
2.6001076E-08,0
2.6001183E-08,0
2.6001289E-08,0
2.6001396E-08,0
2.6001502E-08,0
2.6001608E-08,0
2.6001715E-08,0
2.6001821E-08,0
2.6001928E-08,0
2.6002034E-08,0
2.6002140E-08,0
2.6002247E-08,0
2.6002353E-08,0
2.6002460E-08,0
2.6002566E-08,0
2.6002672E-08,0
2.6002779E-08,0
2.6002885E-08,0
2.6002991E-08,0
2.6003098E-08,0
2.6003204E-08,0
2.6003311E-08,0
2.6003417E-08,0
2.6003523E-08,0
2.6003630E-08,0
2.6003736E-08,0
2.6003843E-08,0
2.6003949E-08,0
2.6004055E-08,0
2.6004162E-08,0
2.6004268E-08,0
2.6004375E-08,0
2.6004481E-08,0
2.6004587E-08,0
2.6004694E-08,0
2.6004800E-08,0
2.6004906E-08,0
2.6005013E-08,0
2.6005119E-08,0
2.6005226E-08,0
2.6005332E-08,0
2.6005438E-08,0
2.6005545E-08,0
2.6005651E-08,0
2.6005758E-08,0
2.6005864E-08,0
2.6005970E-08,0
2.6006077E-08,0
2.6006183E-08,0
2.6006290E-08,0
2.6006396E-08,0
2.6006502E-08,0
2.6006609E-08,0
2.6006715E-08,0
2.6006821E-08,0
2.6006928E-08,0
