-9.9817817E-07,1.7E-03
-9.9816567E-07,-4.2E-03
-9.9815317E-07,-9E-04
-9.9814067E-07,5.6E-03
-9.9812817E-07,9.5E-03
-9.9811567E-07,6.9E-03
-9.9810317E-07,4E-04
-9.9809067E-07,-2.9E-03
-9.9807817E-07,1.7E-03
-9.9806567E-07,1.21E-02
-9.9805317E-07,2.06E-02
-9.9804067E-07,2.12E-02
-9.9802817E-07,1.21E-02
-9.9801567E-07,-3E-04
-9.9800317E-07,-8.1E-03
-9.9799067E-07,-6.8E-03
-9.9797817E-07,4E-04
-9.9796567E-07,7.5E-03
-9.9795317E-07,8.2E-03
-9.9794067E-07,3.0E-03
-9.9792817E-07,-2.9E-03
-9.9791567E-07,-3.6E-03
-9.9790317E-07,3.6E-03
-9.9789067E-07,1.47E-02
-9.9787817E-07,2.32E-02
-9.9786567E-07,2.32E-02
-9.9785317E-07,1.54E-02
-9.9784067E-07,4.3E-03
-9.9782817E-07,-5.5E-03
-9.9781567E-07,-1.07E-02
-9.9780317E-07,-1.01E-02
-9.9779067E-07,-5.5E-03
-9.9777817E-07,1.0E-03
-9.9776567E-07,8.8E-03
-9.9775317E-07,1.73E-02
-9.9774067E-07,2.38E-02
-9.9772817E-07,2.64E-02
-9.9771567E-07,2.45E-02
-9.9770317E-07,1.86E-02
-9.9769067E-07,1.14E-02
-9.9767817E-07,6.9E-03
-9.9766567E-07,6.2E-03
-9.9765317E-07,9.5E-03
-9.9764067E-07,1.60E-02
-9.9762817E-07,2.32E-02
-9.9761567E-07,2.78E-02
-9.9760317E-07,3.04E-02
-9.9759067E-07,2.91E-02
-9.9757817E-07,2.51E-02
-9.9756567E-07,2.12E-02
-9.9755317E-07,1.73E-02
-9.9754067E-07,1.60E-02
-9.9752817E-07,1.60E-02
-9.9751567E-07,1.73E-02
-9.9750317E-07,1.80E-02
-9.9749067E-07,1.93E-02
-9.9747817E-07,2.12E-02
-9.9746567E-07,2.51E-02
-9.9745317E-07,3.04E-02
-9.9744067E-07,3.36E-02
-9.9742817E-07,3.36E-02
-9.9741567E-07,2.97E-02
-9.9740317E-07,2.32E-02
-9.9739067E-07,1.67E-02
-9.9737817E-07,1.21E-02
-9.9736567E-07,1.08E-02
-9.9735317E-07,9.5E-03
-9.9734067E-07,8.8E-03
-9.9732817E-07,9.5E-03
-9.9731567E-07,1.41E-02
-9.9730317E-07,2.38E-02
-9.9729067E-07,3.56E-02
-9.9727817E-07,4.41E-02
-9.9726567E-07,4.21E-02
-9.9725317E-07,2.97E-02
-9.9724067E-07,1.21E-02
-9.9722817E-07,-9E-04
-9.9721567E-07,-4.2E-03
-9.9720317E-07,3.0E-03
-9.9719067E-07,1.27E-02
-9.9717817E-07,1.99E-02
-9.9716567E-07,2.12E-02
-9.9715317E-07,2.12E-02
-9.9714067E-07,2.45E-02
-9.9712817E-07,3.36E-02
-9.9711567E-07,4.41E-02
-9.9710317E-07,4.80E-02
-9.9709067E-07,3.95E-02
-9.9707817E-07,2.32E-02
-9.9706567E-07,8.2E-03
-9.9705317E-07,3.0E-03
-9.9704067E-07,1.01E-02
-9.9702817E-07,2.32E-02
-9.9701567E-07,3.10E-02
-9.9700317E-07,2.97E-02
-9.9699067E-07,2.19E-02
-9.9697817E-07,1.73E-02
-9.9696567E-07,2.25E-02
-9.9695317E-07,3.56E-02
-9.9694067E-07,4.86E-02
-9.9692817E-07,5.19E-02
-9.9691567E-07,4.21E-02
-9.9690317E-07,2.58E-02
-9.9689067E-07,1.27E-02
-9.9687817E-07,1.01E-02
-9.9686567E-07,1.73E-02
-9.9685317E-07,2.71E-02
-9.9684067E-07,3.30E-02
-9.9682817E-07,3.17E-02
-9.9681567E-07,2.58E-02
-9.9680317E-07,2.19E-02
-9.9679067E-07,2.12E-02
-9.9677817E-07,2.45E-02
-9.9676567E-07,2.91E-02
-9.9675317E-07,3.30E-02
-9.9674067E-07,3.62E-02
-9.9672817E-07,3.95E-02
-9.9671567E-07,4.01E-02
-9.9670317E-07,3.69E-02
-9.9669067E-07,2.91E-02
-9.9667817E-07,1.86E-02
-9.9666567E-07,1.14E-02
-9.9665317E-07,1.14E-02
-9.9664067E-07,1.86E-02
-9.9662817E-07,2.64E-02
-9.9661567E-07,2.91E-02
-9.9660317E-07,2.25E-02
-9.9659067E-07,1.14E-02
-9.9657817E-07,3.0E-03
-9.9656567E-07,3.0E-03
-9.9655317E-07,1.08E-02
-9.9654067E-07,2.19E-02
-9.9652817E-07,2.97E-02
-9.9651567E-07,3.23E-02
-9.9650317E-07,3.17E-02
-9.9649067E-07,3.36E-02
-9.9647817E-07,3.95E-02
-9.9646567E-07,4.47E-02
-9.9645317E-07,4.54E-02
-9.9644067E-07,3.88E-02
-9.9642817E-07,2.91E-02
-9.9641567E-07,2.32E-02
-9.9640317E-07,2.51E-02
-9.9639067E-07,3.43E-02
-9.9637817E-07,4.28E-02
-9.9636567E-07,4.28E-02
-9.9635317E-07,3.23E-02
-9.9634067E-07,1.67E-02
-9.9632817E-07,4.9E-03
-9.9631567E-07,3.0E-03
-9.9630317E-07,1.01E-02
-9.9629067E-07,2.12E-02
-9.9627817E-07,2.91E-02
-9.9626567E-07,3.10E-02
-9.9625317E-07,2.91E-02
-9.9624067E-07,2.78E-02
-9.9622817E-07,2.84E-02
-9.9621567E-07,3.04E-02
-9.9620317E-07,3.04E-02
-9.9619067E-07,2.71E-02
-9.9617817E-07,2.12E-02
-9.9616567E-07,1.47E-02
-9.9615317E-07,1.01E-02
-9.9614067E-07,6.9E-03
-9.9612817E-07,5.6E-03
-9.9611567E-07,6.2E-03
-9.9610317E-07,1.08E-02
-9.9609067E-07,1.86E-02
-9.9607817E-07,2.84E-02
-9.9606567E-07,3.69E-02
-9.9605317E-07,4.01E-02
-9.9604067E-07,3.69E-02
-9.9602817E-07,3.10E-02
-9.9601567E-07,2.58E-02
-9.9600317E-07,2.45E-02
-9.9599067E-07,2.45E-02
-9.9597817E-07,2.25E-02
-9.9596567E-07,1.67E-02
-9.9595317E-07,9.5E-03
-9.9594067E-07,5.6E-03
-9.9592817E-07,1.01E-02
-9.9591567E-07,2.45E-02
-9.9590317E-07,4.08E-02
-9.9589067E-07,5.19E-02
-9.9587817E-07,5.19E-02
-9.9586567E-07,4.15E-02
-9.9585317E-07,2.91E-02
-9.9584067E-07,2.19E-02
-9.9582817E-07,2.38E-02
-9.9581567E-07,3.04E-02
-9.9580317E-07,3.56E-02
-9.9579067E-07,3.43E-02
-9.9577817E-07,2.71E-02
-9.9576567E-07,1.80E-02
-9.9575317E-07,1.34E-02
-9.9574067E-07,1.60E-02
-9.9572817E-07,2.38E-02
-9.9571567E-07,3.23E-02
-9.9570317E-07,3.82E-02
-9.9569067E-07,3.95E-02
-9.9567817E-07,3.75E-02
-9.9566567E-07,3.49E-02
-9.9565317E-07,3.30E-02
-9.9564067E-07,3.23E-02
-9.9562817E-07,3.23E-02
-9.9561567E-07,3.23E-02
-9.9560317E-07,3.10E-02
-9.9559067E-07,2.78E-02
-9.9557817E-07,2.12E-02
-9.9556567E-07,1.41E-02
-9.9555317E-07,7.5E-03
-9.9554067E-07,6.2E-03
-9.9552817E-07,1.21E-02
-9.9551567E-07,2.25E-02
-9.9550317E-07,3.43E-02
-9.9549067E-07,4.15E-02
-9.9547817E-07,4.28E-02
-9.9546567E-07,3.88E-02
-9.9545317E-07,3.43E-02
-9.9544067E-07,3.04E-02
-9.9542817E-07,2.71E-02
-9.9541567E-07,2.19E-02
-9.9540317E-07,1.34E-02
-9.9539067E-07,3.6E-03
-9.9537817E-07,-3.6E-03
-9.9536567E-07,-2.9E-03
-9.9535317E-07,6.2E-03
-9.9534067E-07,1.93E-02
-9.9532817E-07,3.04E-02
-9.9531567E-07,3.62E-02
-9.9530317E-07,3.56E-02
-9.9529067E-07,3.17E-02
-9.9527817E-07,2.71E-02
-9.9526567E-07,2.25E-02
-9.9525317E-07,1.73E-02
-9.9524067E-07,1.27E-02
-9.9522817E-07,1.01E-02
-9.9521567E-07,1.34E-02
-9.9520317E-07,2.38E-02
-9.9519067E-07,3.75E-02
-9.9517817E-07,4.86E-02
-9.9516567E-07,4.99E-02
-9.9515317E-07,4.15E-02
-9.9514067E-07,2.84E-02
-9.9512817E-07,1.73E-02
-9.9511567E-07,1.34E-02
-9.9510317E-07,1.41E-02
-9.9509067E-07,1.47E-02
-9.9507817E-07,1.14E-02
-9.9506567E-07,4.3E-03
-9.9505317E-07,-2.3E-03
-9.9504067E-07,-2.3E-03
-9.9502817E-07,4.9E-03
-9.9501567E-07,1.54E-02
-9.9500317E-07,2.25E-02
-9.9499067E-07,2.19E-02
-9.9497817E-07,1.60E-02
-9.9496567E-07,1.01E-02
-9.9495317E-07,1.14E-02
-9.9494067E-07,1.99E-02
-9.9492817E-07,3.30E-02
-9.9491567E-07,4.28E-02
-9.9490317E-07,4.54E-02
-9.9489067E-07,3.95E-02
-9.9487817E-07,2.97E-02
-9.9486567E-07,2.06E-02
-9.9485317E-07,1.54E-02
-9.9484067E-07,1.41E-02
-9.9482817E-07,1.54E-02
-9.9481567E-07,1.67E-02
-9.9480317E-07,1.67E-02
-9.9479067E-07,1.54E-02
-9.9477817E-07,1.34E-02
-9.9476567E-07,1.21E-02
-9.9475317E-07,1.21E-02
-9.9474067E-07,1.47E-02
-9.9472817E-07,1.80E-02
-9.9471567E-07,1.99E-02
-9.9470317E-07,1.80E-02
-9.9469067E-07,1.21E-02
-9.9467817E-07,4.3E-03
-9.9466567E-07,-2.3E-03
-9.9465317E-07,-2.9E-03
-9.9464067E-07,3.0E-03
-9.9462817E-07,1.21E-02
-9.9461567E-07,1.86E-02
-9.9460317E-07,1.86E-02
-9.9459067E-07,1.21E-02
-9.9457817E-07,3.6E-03
-9.9456567E-07,-3E-04
-9.9455317E-07,3.6E-03
-9.9454067E-07,1.41E-02
-9.9452817E-07,2.38E-02
-9.9451567E-07,2.84E-02
-9.9450317E-07,2.45E-02
-9.9449067E-07,1.60E-02
-9.9447817E-07,8.8E-03
-9.9446567E-07,8.8E-03
-9.9445317E-07,1.60E-02
-9.9444067E-07,2.78E-02
-9.9442817E-07,3.82E-02
-9.9441567E-07,4.15E-02
-9.9440317E-07,3.82E-02
-9.9439067E-07,3.10E-02
-9.9437817E-07,2.32E-02
-9.9436567E-07,1.86E-02
-9.9435317E-07,1.73E-02
-9.9434067E-07,1.86E-02
-9.9432817E-07,2.19E-02
-9.9431567E-07,2.38E-02
-9.9430317E-07,2.45E-02
-9.9429067E-07,2.25E-02
-9.9427817E-07,1.80E-02
-9.9426567E-07,1.27E-02
-9.9425317E-07,7.5E-03
-9.9424067E-07,4.3E-03
-9.9422817E-07,3.0E-03
-9.9421567E-07,2.3E-03
-9.9420317E-07,1.0E-03
-9.9419067E-07,-2.3E-03
-9.9417817E-07,-6.8E-03
-9.9416567E-07,-1.14E-02
-9.9415317E-07,-1.27E-02
-9.9414067E-07,-1.07E-02
-9.9412817E-07,-3.6E-03
-9.9411567E-07,6.2E-03
-9.9410317E-07,1.47E-02
-9.9409067E-07,1.93E-02
-9.9407817E-07,1.60E-02
-9.9406567E-07,6.9E-03
-9.9405317E-07,-4.9E-03
-9.9404067E-07,-1.33E-02
-9.9402817E-07,-1.33E-02
-9.9401567E-07,-4.9E-03
-9.9400317E-07,6.9E-03
-9.9399067E-07,1.67E-02
-9.9397817E-07,1.86E-02
-9.9396567E-07,1.27E-02
-9.9395317E-07,6.2E-03
-9.9394067E-07,4.3E-03
-9.9392817E-07,9.5E-03
-9.9391567E-07,1.86E-02
-9.9390317E-07,2.45E-02
-9.9389067E-07,2.19E-02
-9.9387817E-07,1.27E-02
-9.9386567E-07,3.0E-03
-9.9385317E-07,-3E-04
-9.9384067E-07,3.6E-03
-9.9382817E-07,1.14E-02
-9.9381567E-07,1.54E-02
-9.9380317E-07,1.21E-02
-9.9379067E-07,3.6E-03
-9.9377817E-07,-2.3E-03
-9.9376567E-07,-1.6E-03
-9.9375317E-07,6.2E-03
-9.9374067E-07,1.54E-02
-9.9372817E-07,1.99E-02
-9.9371567E-07,1.67E-02
-9.9370317E-07,8.2E-03
-9.9369067E-07,-3E-04
-9.9367817E-07,-4.9E-03
-9.9366567E-07,-4.9E-03
-9.9365317E-07,-2.3E-03
-9.9364067E-07,-3E-04
-9.9362817E-07,1.0E-03
-9.9361567E-07,3.0E-03
-9.9360317E-07,5.6E-03
-9.9359067E-07,8.2E-03
-9.9357817E-07,1.01E-02
-9.9356567E-07,8.8E-03
-9.9355317E-07,6.2E-03
-9.9354067E-07,3.6E-03
-9.9352817E-07,3.0E-03
-9.9351567E-07,2.3E-03
-9.9350317E-07,2.3E-03
-9.9349067E-07,3.0E-03
-9.9347817E-07,4.3E-03
-9.9346567E-07,1.01E-02
-9.9345317E-07,2.12E-02
-9.9344067E-07,3.43E-02
-9.9342817E-07,4.41E-02
-9.9341567E-07,4.41E-02
-9.9340317E-07,3.36E-02
-9.9339067E-07,1.67E-02
-9.9337817E-07,1.0E-03
-9.9336567E-07,-6.8E-03
-9.9335317E-07,-3.6E-03
-9.9334067E-07,6.9E-03
-9.9332817E-07,1.99E-02
-9.9331567E-07,2.91E-02
-9.9330317E-07,3.10E-02
-9.9329067E-07,2.71E-02
-9.9327817E-07,2.12E-02
-9.9326567E-07,1.67E-02
-9.9325317E-07,1.47E-02
-9.9324067E-07,1.41E-02
-9.9322817E-07,1.21E-02
-9.9321567E-07,6.9E-03
-9.9320317E-07,-2.3E-03
-9.9319067E-07,-1.27E-02
-9.9317817E-07,-2.12E-02
-9.9316567E-07,-2.38E-02
-9.9315317E-07,-1.79E-02
-9.9314067E-07,-4.9E-03
-9.9312817E-07,1.01E-02
-9.9311567E-07,2.38E-02
-9.9310317E-07,3.10E-02
-9.9309067E-07,3.17E-02
-9.9307817E-07,2.64E-02
-9.9306567E-07,1.99E-02
-9.9305317E-07,1.34E-02
-9.9304067E-07,1.01E-02
-9.9302817E-07,8.8E-03
-9.9301567E-07,9.5E-03
-9.9300317E-07,1.01E-02
-9.9299067E-07,1.08E-02
-9.9297817E-07,1.08E-02
-9.9296567E-07,8.8E-03
-9.9295317E-07,4.9E-03
-9.9294067E-07,-9E-04
-9.9292817E-07,-4.9E-03
-9.9291567E-07,-5.5E-03
-9.9290317E-07,-2.3E-03
-9.9289067E-07,4.3E-03
-9.9287817E-07,1.01E-02
-9.9286567E-07,1.34E-02
-9.9285317E-07,1.41E-02
-9.9284067E-07,1.34E-02
-9.9282817E-07,1.47E-02
-9.9281567E-07,1.80E-02
-9.9280317E-07,2.25E-02
-9.9279067E-07,2.45E-02
-9.9277817E-07,2.32E-02
-9.9276567E-07,1.80E-02
-9.9275317E-07,1.34E-02
-9.9274067E-07,1.01E-02
-9.9272817E-07,1.01E-02
-9.9271567E-07,1.01E-02
-9.9270317E-07,8.8E-03
-9.9269067E-07,6.9E-03
-9.9267817E-07,4.9E-03
-9.9266567E-07,6.2E-03
-9.9265317E-07,9.5E-03
-9.9264067E-07,1.41E-02
-9.9262817E-07,1.60E-02
-9.9261567E-07,1.34E-02
-9.9260317E-07,8.2E-03
-9.9259067E-07,3.0E-03
-9.9257817E-07,1.0E-03
-9.9256567E-07,2.3E-03
-9.9255317E-07,6.2E-03
-9.9254067E-07,1.08E-02
-9.9252817E-07,1.41E-02
-9.9251567E-07,1.73E-02
-9.9250317E-07,1.99E-02
-9.9249067E-07,2.12E-02
-9.9247817E-07,1.93E-02
-9.9246567E-07,1.41E-02
-9.9245317E-07,6.2E-03
-9.9244067E-07,-9E-04
-9.9242817E-07,-4.9E-03
-9.9241567E-07,-3.6E-03
-9.9240317E-07,-3E-04
-9.9239067E-07,3.0E-03
-9.9237817E-07,2.3E-03
-9.9236567E-07,-9E-04
-9.9235317E-07,-4.2E-03
-9.9234067E-07,-2.9E-03
-9.9232817E-07,3.0E-03
-9.9231567E-07,1.21E-02
-9.9230317E-07,2.19E-02
-9.9229067E-07,2.84E-02
-9.9227817E-07,3.10E-02
-9.9226567E-07,3.10E-02
-9.9225317E-07,2.84E-02
-9.9224067E-07,2.58E-02
-9.9222817E-07,2.25E-02
-9.9221567E-07,1.99E-02
-9.9220317E-07,1.73E-02
-9.9219067E-07,1.54E-02
-9.9217817E-07,1.60E-02
-9.9216567E-07,1.93E-02
-9.9215317E-07,2.32E-02
-9.9214067E-07,2.38E-02
-9.9212817E-07,2.12E-02
-9.9211567E-07,1.54E-02
-9.9210317E-07,9.5E-03
-9.9209067E-07,8.2E-03
-9.9207817E-07,1.47E-02
-9.9206567E-07,2.71E-02
-9.9205317E-07,3.82E-02
-9.9204067E-07,4.21E-02
-9.9202817E-07,3.49E-02
-9.9201567E-07,1.99E-02
-9.9200317E-07,1.7E-03
-9.9199067E-07,-1.20E-02
-9.9197817E-07,-1.92E-02
-9.9196567E-07,-1.99E-02
-9.9195317E-07,-1.66E-02
-9.9194067E-07,-1.07E-02
-9.9192817E-07,-2.3E-03
-9.9191567E-07,8.2E-03
-9.9190317E-07,1.86E-02
-9.9189067E-07,2.78E-02
-9.9187817E-07,3.10E-02
-9.9186567E-07,2.91E-02
-9.9185317E-07,2.38E-02
-9.9184067E-07,1.99E-02
-9.9182817E-07,1.99E-02
-9.9181567E-07,2.38E-02
-9.9180317E-07,2.78E-02
-9.9179067E-07,2.84E-02
-9.9177817E-07,2.38E-02
-9.9176567E-07,1.54E-02
-9.9175317E-07,7.5E-03
-9.9174067E-07,3.0E-03
-9.9172817E-07,3.6E-03
-9.9171567E-07,8.2E-03
-9.9170317E-07,1.47E-02
-9.9169067E-07,1.99E-02
-9.9167817E-07,2.19E-02
-9.9166567E-07,1.86E-02
-9.9165317E-07,1.21E-02
-9.9164067E-07,5.6E-03
-9.9162817E-07,4.3E-03
-9.9161567E-07,1.01E-02
-9.9160317E-07,2.19E-02
-9.9159067E-07,3.36E-02
-9.9157817E-07,3.82E-02
-9.9156567E-07,3.30E-02
-9.9155317E-07,1.93E-02
-9.9154067E-07,3.6E-03
-9.9152817E-07,-5.5E-03
-9.9151567E-07,-2.3E-03
-9.9150317E-07,9.5E-03
-9.9149067E-07,2.32E-02
-9.9147817E-07,2.97E-02
-9.9146567E-07,2.38E-02
-9.9145317E-07,8.2E-03
-9.9144067E-07,-1.07E-02
-9.9142817E-07,-2.31E-02
-9.9141567E-07,-2.44E-02
-9.9140317E-07,-1.40E-02
-9.9139067E-07,4.3E-03
-9.9137817E-07,2.38E-02
-9.9136567E-07,3.95E-02
-9.9135317E-07,4.73E-02
-9.9134067E-07,4.93E-02
-9.9132817E-07,4.67E-02
-9.9131567E-07,4.41E-02
-9.9130317E-07,4.15E-02
-9.9129067E-07,3.88E-02
-9.9127817E-07,3.36E-02
-9.9126567E-07,2.45E-02
-9.9125317E-07,1.14E-02
-9.9124067E-07,-9E-04
-9.9122817E-07,-7.5E-03
-9.9121567E-07,-5.5E-03
-9.9120317E-07,3.6E-03
-9.9119067E-07,1.47E-02
-9.9117817E-07,2.25E-02
-9.9116567E-07,2.32E-02
-9.9115317E-07,2.06E-02
-9.9114067E-07,1.93E-02
-9.9112817E-07,2.32E-02
-9.9111567E-07,3.10E-02
-9.9110317E-07,3.88E-02
-9.9109067E-07,4.01E-02
-9.9107817E-07,3.49E-02
-9.9106567E-07,2.58E-02
-9.9105317E-07,1.93E-02
-9.9104067E-07,1.86E-02
-9.9102817E-07,2.25E-02
-9.9101567E-07,2.58E-02
-9.9100317E-07,2.25E-02
-9.9099067E-07,1.34E-02
-9.9097817E-07,4.3E-03
-9.9096567E-07,1.7E-03
-9.9095317E-07,9.5E-03
-9.9094067E-07,2.38E-02
-9.9092817E-07,3.82E-02
-9.9091567E-07,4.41E-02
-9.9090317E-07,4.01E-02
-9.9089067E-07,3.04E-02
-9.9087817E-07,2.12E-02
-9.9086567E-07,1.73E-02
-9.9085317E-07,1.80E-02
-9.9084067E-07,1.86E-02
-9.9082817E-07,1.54E-02
-9.9081567E-07,8.8E-03
-9.9080317E-07,2.3E-03
-9.9079067E-07,-9E-04
-9.9077817E-07,2.3E-03
-9.9076567E-07,9.5E-03
-9.9075317E-07,1.80E-02
-9.9074067E-07,2.45E-02
-9.9072817E-07,2.78E-02
-9.9071567E-07,2.91E-02
-9.9070317E-07,3.04E-02
-9.9069067E-07,3.23E-02
-9.9067817E-07,3.36E-02
-9.9066567E-07,3.36E-02
-9.9065317E-07,3.10E-02
-9.9064067E-07,2.51E-02
-9.9062817E-07,1.80E-02
-9.9061567E-07,1.08E-02
-9.9060317E-07,5.6E-03
-9.9059067E-07,4.3E-03
-9.9057817E-07,6.2E-03
-9.9056567E-07,1.08E-02
-9.9055317E-07,1.47E-02
-9.9054067E-07,1.73E-02
-9.9052817E-07,1.67E-02
-9.9051567E-07,1.47E-02
-9.9050317E-07,1.41E-02
-9.9049067E-07,1.47E-02
-9.9047817E-07,1.73E-02
-9.9046567E-07,1.99E-02
-9.9045317E-07,1.99E-02
-9.9044067E-07,1.80E-02
-9.9042817E-07,1.54E-02
-9.9041567E-07,1.60E-02
-9.9040317E-07,2.12E-02
-9.9039067E-07,2.91E-02
-9.9037817E-07,3.49E-02
-9.9036567E-07,3.56E-02
-9.9035317E-07,3.04E-02
-9.9034067E-07,2.25E-02
-9.9032817E-07,1.54E-02
-9.9031567E-07,1.21E-02
-9.9030317E-07,1.21E-02
-9.9029067E-07,1.21E-02
-9.9027817E-07,1.01E-02
-9.9026567E-07,5.6E-03
-9.9025317E-07,2.3E-03
-9.9024067E-07,3.0E-03
-9.9022817E-07,8.8E-03
-9.9021567E-07,1.67E-02
-9.9020317E-07,2.45E-02
-9.9019067E-07,2.78E-02
-9.9017817E-07,2.64E-02
-9.9016567E-07,2.19E-02
-9.9015317E-07,1.67E-02
-9.9014067E-07,1.21E-02
-9.9012817E-07,8.8E-03
-9.9011567E-07,5.6E-03
-9.9010317E-07,3.0E-03
-9.9009067E-07,-3E-04
-9.9007817E-07,-2.3E-03
-9.9006567E-07,-2.9E-03
-9.9005317E-07,-3E-04
-9.9004067E-07,6.2E-03
-9.9002817E-07,1.73E-02
-9.9001567E-07,3.17E-02
-9.9000317E-07,4.60E-02
-9.8999067E-07,5.51E-02
-9.8997817E-07,5.51E-02
-9.8996567E-07,4.67E-02
-9.8995317E-07,3.69E-02
-9.8994067E-07,3.43E-02
-9.8992817E-07,4.34E-02
-9.8991567E-07,6.56E-02
-9.8990317E-07,9.43E-02
-9.8989067E-07,1.223E-01
-9.8987817E-07,1.458E-01
-9.8986567E-07,1.673E-01
-9.8985317E-07,1.921E-01
-9.8984067E-07,2.234E-01
-9.8982817E-07,2.580E-01
